meter,date,time,kw
82446549,2024-08-13,17:00:00.000,0.48
82446549,2024-08-13,17:15:00.000,0.568
82446549,2024-08-13,17:30:00.000,0.512
82446549,2024-08-13,17:45:00.000,0.588
82446549,2024-08-13,18:00:00.000,0.648
82446549,2024-08-13,18:15:00.000,0.472
82446549,2024-08-13,18:30:00.000,2.08
82446549,2024-08-13,18:45:00.000,1.188
82446549,2024-08-13,19:00:00.000,0.804
82446549,2024-08-13,19:15:00.000,0.444
82446549,2024-08-13,19:30:00.000,0.512
82446549,2024-08-13,19:45:00.000,0.604
82446549,2024-08-13,20:00:00.000,0.604
82446549,2024-08-13,20:15:00.000,0.48
82446549,2024-08-13,20:30:00.000,1.74
82446549,2024-08-13,20:45:00.000,2.136
82446549,2024-08-13,21:00:00.000,1.748
82446549,2024-08-13,21:15:00.000,1.572
82446549,2024-08-13,21:30:00.000,1.516
82446549,2024-08-13,21:45:00.000,1.84
82446549,2024-08-13,22:00:00.000,1.412
82446549,2024-08-13,22:15:00.000,0.488
82446549,2024-08-13,22:30:00.000,1.288
82446549,2024-08-13,22:45:00.000,1.22
82446549,2024-08-13,23:00:00.000,0.456
82446549,2024-08-13,23:15:00.000,1.148
82446549,2024-08-13,23:30:00.000,0.592
82446549,2024-08-13,23:45:00.000,0.548
82446549,2024-08-14,00:00:00.000,0.888
82446549,2024-08-14,00:15:00.000,0.536
82446549,2024-08-14,00:30:00.000,0.848
82446549,2024-08-14,00:45:00.000,0.404
82446549,2024-08-14,01:00:00.000,0.528
82446549,2024-08-14,01:15:00.000,0.844
82446549,2024-08-14,01:30:00.000,0.384
82446549,2024-08-14,01:45:00.000,0.528
82446549,2024-08-14,02:00:00.000,0.86
82446549,2024-08-14,02:15:00.000,0.368
82446549,2024-08-14,02:30:00.000,0.54
82446549,2024-08-14,02:45:00.000,0.856
82446549,2024-08-14,03:00:00.000,0.36
82446549,2024-08-14,03:15:00.000,0.532
82446549,2024-08-14,03:30:00.000,0.416
82446549,2024-08-14,03:45:00.000,0.364
82446549,2024-08-14,04:00:00.000,1.108
82446549,2024-08-14,04:15:00.000,0.584
82446549,2024-08-14,04:30:00.000,0.416
82446549,2024-08-14,04:45:00.000,0.528
82446549,2024-08-14,05:00:00.000,0.544
82446549,2024-08-14,05:15:00.000,0.544
82446549,2024-08-14,05:30:00.000,0.968
82446549,2024-08-14,05:45:00.000,0.424
82446549,2024-08-14,06:00:00.000,0.372
82446549,2024-08-14,06:15:00.000,0.524
82446549,2024-08-14,06:30:00.000,0.368
82446549,2024-08-14,06:45:00.000,0.368
82446549,2024-08-14,07:00:00.000,0.504
82446549,2024-08-14,07:15:00.000,0.336
82446549,2024-08-14,07:30:00.000,0.4
82446549,2024-08-14,07:45:00.000,1.732
82446549,2024-08-14,08:00:00.000,1.8
82446549,2024-08-14,08:15:00.000,0.804
82446549,2024-08-14,08:30:00.000,0.388
82446549,2024-08-14,08:45:00.000,0.992
82446549,2024-08-14,09:00:00.000,0.372
82446549,2024-08-14,09:15:00.000,0.372
82446549,2024-08-14,09:30:00.000,1.016
82446549,2024-08-14,09:45:00.000,0.4
82446549,2024-08-14,10:00:00.000,0.96
82446549,2024-08-14,10:15:00.000,0.512
82446549,2024-08-14,10:30:00.000,1.064
82446549,2024-08-14,10:45:00.000,0.332
82446549,2024-08-14,11:00:00.000,1.236
82446549,2024-08-14,11:15:00.000,0.504
82446549,2024-08-14,11:30:00.000,1.172
82446549,2024-08-14,11:45:00.000,1.3
82446549,2024-08-14,12:00:00.000,1.172
82446549,2024-08-14,12:15:00.000,0.556
82446549,2024-08-14,12:30:00.000,1.408
82446549,2024-08-14,12:45:00.000,1.568
82446549,2024-08-14,13:00:00.000,0.604
82446549,2024-08-14,13:15:00.000,1.492
82446549,2024-08-14,13:30:00.000,1.848
82446549,2024-08-14,13:45:00.000,0.952
82446549,2024-08-14,14:00:00.000,1.16
82446549,2024-08-14,14:15:00.000,1.596
82446549,2024-08-14,14:30:00.000,1.272
82446549,2024-08-14,14:45:00.000,0.544
82446549,2024-08-14,15:00:00.000,1.552
82446549,2024-08-14,15:15:00.000,1.036
82446549,2024-08-14,15:30:00.000,0.676
82446549,2024-08-14,15:45:00.000,1.384
82446549,2024-08-14,16:00:00.000,0.876
82446549,2024-08-14,16:15:00.000,0.784
82446549,2024-08-14,16:30:00.000,1.36
82446549,2024-08-14,16:45:00.000,0.584
82446549,2024-08-14,17:00:00.000,1.068
82446549,2024-08-14,17:15:00.000,1.084
82446549,2024-08-14,17:30:00.000,0.792
82446549,2024-08-14,17:45:00.000,1.22
82446549,2024-08-14,18:00:00.000,0.956
82446549,2024-08-14,18:15:00.000,0.788
82446549,2024-08-14,18:30:00.000,1.364
82446549,2024-08-14,18:45:00.000,0.608
82446549,2024-08-14,19:00:00.000,0.76
82446549,2024-08-14,19:15:00.000,0.44
82446549,2024-08-14,19:30:00.000,0.632
82446549,2024-08-14,19:45:00.000,0.7
82446549,2024-08-14,20:00:00.000,0.584
82446549,2024-08-14,20:15:00.000,0.6
82446549,2024-08-14,20:30:00.000,0.6
82446549,2024-08-14,20:45:00.000,2.116
82446549,2024-08-14,21:00:00.000,2.152
82446549,2024-08-14,21:15:00.000,1.252
82446549,2024-08-14,21:30:00.000,0.572
82446549,2024-08-14,21:45:00.000,1.952
82446549,2024-08-14,22:00:00.000,2.512
82446549,2024-08-14,22:15:00.000,3.264
82446549,2024-08-14,22:30:00.000,1.796
82446549,2024-08-14,22:45:00.000,1.308
82446549,2024-08-14,23:00:00.000,0.592
82446549,2024-08-14,23:15:00.000,0.54
82446549,2024-08-14,23:30:00.000,0.828
82446549,2024-08-14,23:45:00.000,0.616
82446549,2024-08-15,00:00:00.000,0.572
82446549,2024-08-15,00:15:00.000,0.38
82446549,2024-08-15,00:30:00.000,0.46
82446549,2024-08-15,00:45:00.000,0.532
82446549,2024-08-15,01:00:00.000,0.38
82446549,2024-08-15,01:15:00.000,0.392
82446549,2024-08-15,01:30:00.000,0.536
82446549,2024-08-15,01:45:00.000,0.368
82446549,2024-08-15,02:00:00.000,0.428
82446549,2024-08-15,02:15:00.000,0.528
82446549,2024-08-15,02:30:00.000,0.388
82446549,2024-08-15,02:45:00.000,0.384
82446549,2024-08-15,03:00:00.000,0.524
82446549,2024-08-15,03:15:00.000,0.368
82446549,2024-08-15,03:30:00.000,0.416
82446549,2024-08-15,03:45:00.000,0.524
82446549,2024-08-15,04:00:00.000,0.384
82446549,2024-08-15,04:15:00.000,0.396
82446549,2024-08-15,04:30:00.000,0.516
82446549,2024-08-15,04:45:00.000,0.396
82446549,2024-08-15,05:00:00.000,0.364
82446549,2024-08-15,05:15:00.000,0.52
82446549,2024-08-15,05:30:00.000,0.368
82446549,2024-08-15,05:45:00.000,0.384
82446549,2024-08-15,06:00:00.000,0.516
82446549,2024-08-15,06:15:00.000,0.348
82446549,2024-08-15,06:30:00.000,0.396
82446549,2024-08-15,06:45:00.000,0.5
82446549,2024-08-15,07:00:00.000,0.32
82446549,2024-08-15,07:15:00.000,0.408
82446549,2024-08-15,07:30:00.000,0.464
82446549,2024-08-15,07:45:00.000,1.124
82446549,2024-08-15,08:00:00.000,0.996
82446549,2024-08-15,08:15:00.000,1.256
82446549,2024-08-15,08:30:00.000,1.076
82446549,2024-08-15,08:45:00.000,0.396
82446549,2024-08-15,09:00:00.000,0.536
82446549,2024-08-15,09:15:00.000,0.544
82446549,2024-08-15,09:30:00.000,0.552
82446549,2024-08-15,09:45:00.000,0.552
82446549,2024-08-15,10:00:00.000,0.548
82446549,2024-08-15,10:15:00.000,0.36
82446549,2024-08-15,10:30:00.000,0.472
82446549,2024-08-15,10:45:00.000,0.536
82446549,2024-08-15,11:00:00.000,0.312
82446549,2024-08-15,11:15:00.000,0.452
82446549,2024-08-15,11:30:00.000,1.256
82446549,2024-08-15,11:45:00.000,2.236
82446549,2024-08-15,12:00:00.000,2.364
82446549,2024-08-15,12:15:00.000,2.384
82446549,2024-08-15,12:30:00.000,2.184
82446549,2024-08-15,12:45:00.000,2.3
82446549,2024-08-15,13:00:00.000,2.332
82446549,2024-08-15,13:15:00.000,1.456
82446549,2024-08-15,13:30:00.000,2.472
82446549,2024-08-15,13:45:00.000,1.588
82446549,2024-08-15,14:00:00.000,2.264
82446549,2024-08-15,14:15:00.000,1.648
82446549,2024-08-15,14:30:00.000,2.328
82446549,2024-08-15,14:45:00.000,1.392
82446549,2024-08-15,15:00:00.000,0.756
82446549,2024-08-15,15:15:00.000,0.384
82446549,2024-08-15,15:30:00.000,0.372
82446549,2024-08-15,15:45:00.000,2.456
82446549,2024-08-15,16:00:00.000,2.308
82446549,2024-08-15,16:15:00.000,2.32
82446549,2024-08-15,16:30:00.000,1.536
82446549,2024-08-15,16:45:00.000,2.16
82446549,2024-08-15,17:00:00.000,1.664
82446549,2024-08-15,17:15:00.000,1.604
82446549,2024-08-15,17:30:00.000,2.36
82446549,2024-08-15,17:45:00.000,1.036
82446549,2024-08-15,18:00:00.000,1.332
82446549,2024-08-15,18:15:00.000,1.896
82446549,2024-08-15,18:30:00.000,1.556
82446549,2024-08-15,18:45:00.000,1.504
82446549,2024-08-15,19:00:00.000,1.348
82446549,2024-08-15,19:15:00.000,1.22
82446549,2024-08-15,19:30:00.000,1.988
82446549,2024-08-15,19:45:00.000,1.472
82446549,2024-08-15,20:00:00.000,1.12
82446549,2024-08-15,20:15:00.000,1.436
82446549,2024-08-15,20:30:00.000,1.228
82446549,2024-08-15,20:45:00.000,0.8
82446549,2024-08-15,21:00:00.000,0.692
82446549,2024-08-15,21:15:00.000,0.74
82446549,2024-08-15,21:30:00.000,0.492
82446549,2024-08-15,21:45:00.000,0.908
82446549,2024-08-15,22:00:00.000,0.528
82446549,2024-08-15,22:15:00.000,0.512
82446549,2024-08-15,22:30:00.000,0.9
82446549,2024-08-15,22:45:00.000,0.472
82446549,2024-08-15,23:00:00.000,0.588
82446549,2024-08-15,23:15:00.000,2.188
82446549,2024-08-15,23:30:00.000,2.252
82446549,2024-08-15,23:45:00.000,1.5
82446549,2024-08-16,00:00:00.000,1.476
82446549,2024-08-16,00:15:00.000,0.556
82446549,2024-08-16,00:30:00.000,0.368
82446549,2024-08-16,00:45:00.000,0.512
82446549,2024-08-16,01:00:00.000,0.56
82446549,2024-08-16,01:15:00.000,0.408
82446549,2024-08-16,01:30:00.000,0.484
82446549,2024-08-16,01:45:00.000,0.504
82446549,2024-08-16,02:00:00.000,0.332
82446549,2024-08-16,02:15:00.000,0.496
82446549,2024-08-16,02:30:00.000,0.468
82446549,2024-08-16,02:45:00.000,0.348
82446549,2024-08-16,03:00:00.000,0.516
82446549,2024-08-16,03:15:00.000,0.444
82446549,2024-08-16,03:30:00.000,0.336
82446549,2024-08-16,03:45:00.000,0.516
82446549,2024-08-16,04:00:00.000,0.38
82446549,2024-08-16,04:15:00.000,0.408
82446549,2024-08-16,04:30:00.000,0.512
82446549,2024-08-16,04:45:00.000,0.364
82446549,2024-08-16,05:00:00.000,0.4
82446549,2024-08-16,05:15:00.000,0.492
82446549,2024-08-16,05:30:00.000,0.332
82446549,2024-08-16,05:45:00.000,0.452
82446549,2024-08-16,06:00:00.000,0.444
82446549,2024-08-16,06:15:00.000,0.324
82446549,2024-08-16,06:30:00.000,0.492
82446549,2024-08-16,06:45:00.000,0.392
82446549,2024-08-16,07:00:00.000,0.336
82446549,2024-08-16,07:15:00.000,0.492
82446549,2024-08-16,07:30:00.000,0.352
82446549,2024-08-16,07:45:00.000,0.4
82446549,2024-08-16,08:00:00.000,1.136
82446549,2024-08-16,08:15:00.000,1.092
82446549,2024-08-16,08:30:00.000,0.468
82446549,2024-08-16,08:45:00.000,0.304
82446549,2024-08-16,09:00:00.000,0.492
82446549,2024-08-16,09:15:00.000,0.364
82446549,2024-08-16,09:30:00.000,0.368
82446549,2024-08-16,09:45:00.000,0.484
82446549,2024-08-16,10:00:00.000,0.364
82446549,2024-08-16,10:15:00.000,0.7
82446549,2024-08-16,10:30:00.000,0.512
82446549,2024-08-16,10:45:00.000,1.424
82446549,2024-08-16,11:00:00.000,2.232
82446549,2024-08-16,11:15:00.000,1.976
82446549,2024-08-16,11:30:00.000,1.512
82446549,2024-08-16,11:45:00.000,1.684
82446549,2024-08-16,12:00:00.000,1.36
82446549,2024-08-16,12:15:00.000,2.012
82446549,2024-08-16,12:30:00.000,1.584
82446549,2024-08-16,12:45:00.000,1.604
82446549,2024-08-16,13:00:00.000,2.324
82446549,2024-08-16,13:15:00.000,1.824
82446549,2024-08-16,13:30:00.000,2.448
82446549,2024-08-16,13:45:00.000,1.94
82446549,2024-08-16,14:00:00.000,1.712
82446549,2024-08-16,14:15:00.000,2.564
82446549,2024-08-16,14:30:00.000,1.784
82446549,2024-08-16,14:45:00.000,2.26
82446549,2024-08-16,15:00:00.000,1.744
82446549,2024-08-16,15:15:00.000,2.372
82446549,2024-08-16,15:30:00.000,1.56
82446549,2024-08-16,15:45:00.000,1.664
82446549,2024-08-16,16:00:00.000,1.456
82446549,2024-08-16,16:15:00.000,2.396
82446549,2024-08-16,16:30:00.000,1.86
82446549,2024-08-16,16:45:00.000,2.432
82446549,2024-08-16,17:00:00.000,1.356
82446549,2024-08-16,17:15:00.000,2.54
82446549,2024-08-16,17:30:00.000,1.436
82446549,2024-08-16,17:45:00.000,1.364
82446549,2024-08-16,18:00:00.000,2.236
82446549,2024-08-16,18:15:00.000,1.588
82446549,2024-08-16,18:30:00.000,1.204
82446549,2024-08-16,18:45:00.000,1.688
82446549,2024-08-16,19:00:00.000,1.864
82446549,2024-08-16,19:15:00.000,1.172
82446549,2024-08-16,19:30:00.000,1.432
82446549,2024-08-16,19:45:00.000,1.736
82446549,2024-08-16,20:00:00.000,1.352
82446549,2024-08-16,20:15:00.000,0.976
82446549,2024-08-16,20:30:00.000,1.436
82446549,2024-08-16,20:45:00.000,1.552
82446549,2024-08-16,21:00:00.000,0.644
82446549,2024-08-16,21:15:00.000,2.26
82446549,2024-08-16,21:30:00.000,1.172
82446549,2024-08-16,21:45:00.000,1.488
82446549,2024-08-16,22:00:00.000,0.752
82446549,2024-08-16,22:15:00.000,1.404
82446549,2024-08-16,22:30:00.000,1.376
82446549,2024-08-16,22:45:00.000,0.656
82446549,2024-08-16,23:00:00.000,1.284
82446549,2024-08-16,23:15:00.000,0.524
82446549,2024-08-16,23:30:00.000,1.26
82446549,2024-08-16,23:45:00.000,0.42
82446549,2024-08-17,00:00:00.000,1.272
82446549,2024-08-17,00:15:00.000,0.488
82446549,2024-08-17,00:30:00.000,0.488
82446549,2024-08-17,00:45:00.000,0.58
82446549,2024-08-17,01:00:00.000,0.428
82446549,2024-08-17,01:15:00.000,0.544
82446549,2024-08-17,01:30:00.000,0.5
82446549,2024-08-17,01:45:00.000,0.428
82446549,2024-08-17,02:00:00.000,0.624
82446549,2024-08-17,02:15:00.000,0.836
82446549,2024-08-17,02:30:00.000,0.432
82446549,2024-08-17,02:45:00.000,0.552
82446549,2024-08-17,03:00:00.000,0.552
82446549,2024-08-17,03:15:00.000,0.556
82446549,2024-08-17,03:30:00.000,0.552
82446549,2024-08-17,03:45:00.000,0.36
82446549,2024-08-17,04:00:00.000,0.528
82446549,2024-08-17,04:15:00.000,0.42
82446549,2024-08-17,04:30:00.000,0.44
82446549,2024-08-17,04:45:00.000,0.5
82446549,2024-08-17,05:00:00.000,0.36
82446549,2024-08-17,05:15:00.000,0.52
82446549,2024-08-17,05:30:00.000,0.4
82446549,2024-08-17,05:45:00.000,0.424
82446549,2024-08-17,06:00:00.000,0.512
82446549,2024-08-17,06:15:00.000,0.38
82446549,2024-08-17,06:30:00.000,0.532
82446549,2024-08-17,06:45:00.000,0.696
82446549,2024-08-17,07:00:00.000,1.916
82446549,2024-08-17,07:15:00.000,0.588
82446549,2024-08-17,07:30:00.000,0.952
82446549,2024-08-17,07:45:00.000,0.508
82446549,2024-08-17,08:00:00.000,0.948
82446549,2024-08-17,08:15:00.000,0.428
82446549,2024-08-17,08:30:00.000,1.012
82446549,2024-08-17,08:45:00.000,0.608
82446549,2024-08-17,09:00:00.000,0.652
82446549,2024-08-17,09:15:00.000,1.108
82446549,2024-08-17,09:30:00.000,1.84
82446549,2024-08-17,09:45:00.000,2
82446549,2024-08-17,10:00:00.000,2.404
82446549,2024-08-17,10:15:00.000,1.428
82446549,2024-08-17,10:30:00.000,1.448
82446549,2024-08-17,10:45:00.000,1.376
82446549,2024-08-17,11:00:00.000,0.924
82446549,2024-08-17,11:15:00.000,1.092
82446549,2024-08-17,11:30:00.000,1.684
82446549,2024-08-17,11:45:00.000,1.276
82446549,2024-08-17,12:00:00.000,0.796
82446549,2024-08-17,12:15:00.000,1.624
82446549,2024-08-17,12:30:00.000,1.088
82446549,2024-08-17,12:45:00.000,0.712
82446549,2024-08-17,13:00:00.000,0.584
82446549,2024-08-17,13:15:00.000,0.472
82446549,2024-08-17,13:30:00.000,0.708
82446549,2024-08-17,13:45:00.000,0.488
82446549,2024-08-17,14:00:00.000,0.464
82446549,2024-08-17,14:15:00.000,0.572
82446549,2024-08-17,14:30:00.000,0.416
82446549,2024-08-17,14:45:00.000,0.572
82446549,2024-08-17,15:00:00.000,0.572
82446549,2024-08-17,15:15:00.000,0.42
82446549,2024-08-17,15:30:00.000,0.584
82446549,2024-08-17,15:45:00.000,0.472
82446549,2024-08-17,16:00:00.000,0.58
82446549,2024-08-17,16:15:00.000,0.844
82446549,2024-08-17,16:30:00.000,0.74
82446549,2024-08-17,16:45:00.000,2.124
82446549,2024-08-17,17:00:00.000,2.476
82446549,2024-08-17,17:15:00.000,2.548
82446549,2024-08-17,17:30:00.000,1.648
82446549,2024-08-17,17:45:00.000,3.196
82446549,2024-08-17,18:00:00.000,1.548
82446549,2024-08-17,18:15:00.000,1.304
82446549,2024-08-17,18:30:00.000,1.788
82446549,2024-08-17,18:45:00.000,2.336
82446549,2024-08-17,19:00:00.000,2.316
82446549,2024-08-17,19:15:00.000,2.304
82446549,2024-08-17,19:30:00.000,2.168
82446549,2024-08-17,19:45:00.000,2.188
82446549,2024-08-17,20:00:00.000,2.092
82446549,2024-08-17,20:15:00.000,1.54
82446549,2024-08-17,20:30:00.000,1.456
82446549,2024-08-17,20:45:00.000,1.948
82446549,2024-08-17,21:00:00.000,1.288
82446549,2024-08-17,21:15:00.000,0.8
82446549,2024-08-17,21:30:00.000,0.44
82446549,2024-08-17,21:45:00.000,0.608
82446549,2024-08-17,22:00:00.000,0.484
82446549,2024-08-17,22:15:00.000,0.484
82446549,2024-08-17,22:30:00.000,0.628
82446549,2024-08-17,22:45:00.000,0.568
82446549,2024-08-17,23:00:00.000,0.672
82446549,2024-08-17,23:15:00.000,1.728
82446549,2024-08-17,23:30:00.000,2.34
82446549,2024-08-17,23:45:00.000,0.596
82446549,2024-08-18,00:00:00.000,0.496
82446549,2024-08-18,00:15:00.000,0.46
82446549,2024-08-18,00:30:00.000,0.556
82446549,2024-08-18,00:45:00.000,0.468
82446549,2024-08-18,01:00:00.000,0.452
82446549,2024-08-18,01:15:00.000,0.556
82446549,2024-08-18,01:30:00.000,0.444
82446549,2024-08-18,01:45:00.000,0.44
82446549,2024-08-18,02:00:00.000,0.552
82446549,2024-08-18,02:15:00.000,0.368
82446549,2024-08-18,02:30:00.000,0.504
82446549,2024-08-18,02:45:00.000,0.488
82446549,2024-08-18,03:00:00.000,0.396
82446549,2024-08-18,03:15:00.000,0.548
82446549,2024-08-18,03:30:00.000,0.472
82446549,2024-08-18,03:45:00.000,0.412
82446549,2024-08-18,04:00:00.000,0.552
82446549,2024-08-18,04:15:00.000,0.456
82446549,2024-08-18,04:30:00.000,0.4
82446549,2024-08-18,04:45:00.000,0.552
82446549,2024-08-18,05:00:00.000,0.408
82446549,2024-08-18,05:15:00.000,0.448
82446549,2024-08-18,05:30:00.000,0.844
82446549,2024-08-18,05:45:00.000,0.38
82446549,2024-08-18,06:00:00.000,0.504
82446549,2024-08-18,06:15:00.000,0.556
82446549,2024-08-18,06:30:00.000,0.568
82446549,2024-08-18,06:45:00.000,0.564
82446549,2024-08-18,07:00:00.000,0.54
82446549,2024-08-18,07:15:00.000,0.352
82446549,2024-08-18,07:30:00.000,0.524
82446549,2024-08-18,07:45:00.000,0.448
82446549,2024-08-18,08:00:00.000,0.408
82446549,2024-08-18,08:15:00.000,1.012
82446549,2024-08-18,08:30:00.000,1.512
82446549,2024-08-18,08:45:00.000,2.472
82446549,2024-08-18,09:00:00.000,1.464
82446549,2024-08-18,09:15:00.000,1.304
82446549,2024-08-18,09:30:00.000,0.624
82446549,2024-08-18,09:45:00.000,1.12
82446549,2024-08-18,10:00:00.000,1.18
82446549,2024-08-18,10:15:00.000,0.648
82446549,2024-08-18,10:30:00.000,1.204
82446549,2024-08-18,10:45:00.000,1.1
82446549,2024-08-18,11:00:00.000,0.72
82446549,2024-08-18,11:15:00.000,1.372
82446549,2024-08-18,11:30:00.000,1.584
82446549,2024-08-18,11:45:00.000,1.044
82446549,2024-08-18,12:00:00.000,1.384
82446549,2024-08-18,12:15:00.000,1.552
82446549,2024-08-18,12:30:00.000,1.424
82446549,2024-08-18,12:45:00.000,1.04
82446549,2024-08-18,13:00:00.000,1.432
82446549,2024-08-18,13:15:00.000,1.892
82446549,2024-08-18,13:30:00.000,1.356
82446549,2024-08-18,13:45:00.000,1.264
82446549,2024-08-18,14:00:00.000,1.96
82446549,2024-08-18,14:15:00.000,1.7
82446549,2024-08-18,14:30:00.000,1.596
82446549,2024-08-18,14:45:00.000,2.288
82446549,2024-08-18,15:00:00.000,1.232
82446549,2024-08-18,15:15:00.000,2.084
82446549,2024-08-18,15:30:00.000,1.504
82446549,2024-08-18,15:45:00.000,0.896
82446549,2024-08-18,16:00:00.000,1.288
82446549,2024-08-18,16:15:00.000,1.28
82446549,2024-08-18,16:30:00.000,1.036
82446549,2024-08-18,16:45:00.000,0.888
82446549,2024-08-18,17:00:00.000,1.268
82446549,2024-08-18,17:15:00.000,1.204
82446549,2024-08-18,17:30:00.000,0.7
82446549,2024-08-18,17:45:00.000,1.28
82446549,2024-08-18,18:00:00.000,0.728
82446549,2024-08-18,18:15:00.000,1.18
82446549,2024-08-18,18:30:00.000,1.068
82446549,2024-08-18,18:45:00.000,0.536
82446549,2024-08-18,19:00:00.000,1.204
82446549,2024-08-18,19:15:00.000,0.372
82446549,2024-08-18,19:30:00.000,1.22
82446549,2024-08-18,19:45:00.000,0.46
82446549,2024-08-18,20:00:00.000,1.06
82446549,2024-08-18,20:15:00.000,0.524
82446549,2024-08-18,20:30:00.000,1.112
82446549,2024-08-18,20:45:00.000,0.452
82446549,2024-08-18,21:00:00.000,1.48
82446549,2024-08-18,21:15:00.000,0.512
82446549,2024-08-18,21:30:00.000,0.52
82446549,2024-08-18,21:45:00.000,1.208
82446549,2024-08-18,22:00:00.000,0.624
82446549,2024-08-18,22:15:00.000,1.284
82446549,2024-08-18,22:30:00.000,0.64
82446549,2024-08-18,22:45:00.000,1.132
82446549,2024-08-18,23:00:00.000,0.6
82446549,2024-08-18,23:15:00.000,0.472
82446549,2024-08-18,23:30:00.000,0.492
82446549,2024-08-18,23:45:00.000,0.568
82446549,2024-08-19,00:00:00.000,0.408
82446549,2024-08-19,00:15:00.000,0.524
82446549,2024-08-19,00:30:00.000,0.48
82446549,2024-08-19,00:45:00.000,0.368
82446549,2024-08-19,01:00:00.000,0.548
82446549,2024-08-19,01:15:00.000,0.452
82446549,2024-08-19,01:30:00.000,0.376
82446549,2024-08-19,01:45:00.000,0.552
82446549,2024-08-19,02:00:00.000,0.388
82446549,2024-08-19,02:15:00.000,0.444
82446549,2024-08-19,02:30:00.000,0.508
82446549,2024-08-19,02:45:00.000,0.368
82446549,2024-08-19,03:00:00.000,0.504
82446549,2024-08-19,03:15:00.000,0.444
82446549,2024-08-19,03:30:00.000,0.376
82446549,2024-08-19,03:45:00.000,0.544
82446549,2024-08-19,04:00:00.000,0.38
82446549,2024-08-19,04:15:00.000,0.436
82446549,2024-08-19,04:30:00.000,0.536
82446549,2024-08-19,04:45:00.000,0.404
82446549,2024-08-19,05:00:00.000,0.5
82446549,2024-08-19,05:15:00.000,0.44
82446549,2024-08-19,05:30:00.000,0.376
82446549,2024-08-19,05:45:00.000,0.544
82446549,2024-08-19,06:00:00.000,0.376
82446549,2024-08-19,06:15:00.000,0.436
82446549,2024-08-19,06:30:00.000,0.492
82446549,2024-08-19,06:45:00.000,0.36
82446549,2024-08-19,07:00:00.000,0.488
82446549,2024-08-19,07:15:00.000,0.416
82446549,2024-08-19,07:30:00.000,0.368
82446549,2024-08-19,07:45:00.000,0.524
82446549,2024-08-19,08:00:00.000,0.352
82446549,2024-08-19,08:15:00.000,0.428
82446549,2024-08-19,08:30:00.000,0.468
82446549,2024-08-19,08:45:00.000,0.344
82446549,2024-08-19,09:00:00.000,0.504
82446549,2024-08-19,09:15:00.000,0.416
82446549,2024-08-19,09:30:00.000,0.392
82446549,2024-08-19,09:45:00.000,0.524
82446549,2024-08-19,10:00:00.000,0.408
82446549,2024-08-19,10:15:00.000,0.436
82446549,2024-08-19,10:30:00.000,0.516
82446549,2024-08-19,10:45:00.000,0.372
82446549,2024-08-19,11:00:00.000,0.6
