datetime,total_kw
2024-06-02 08:30:00,68.664
2024-06-02 08:45:00,72.664
2024-06-02 09:00:00,74.468
2024-06-02 09:15:00,76.688
2024-06-02 09:30:00,73.112
2024-06-02 09:45:00,75.544
2024-06-02 10:00:00,86.048
2024-06-02 10:15:00,89.784
2024-06-02 10:30:00,81.79599999999999
2024-06-02 10:45:00,82.076
2024-06-02 11:00:00,90.148
2024-06-02 11:15:00,95.64
2024-06-02 11:30:00,90.74
2024-06-02 11:45:00,97.112
2024-06-02 12:00:00,104.088
2024-06-02 12:15:00,112.44800000000001
2024-06-02 12:30:00,131.852
2024-06-02 12:45:00,144.5
2024-06-02 13:00:00,142.736
2024-06-02 13:15:00,142.14
2024-06-02 13:30:00,144.992
2024-06-02 13:45:00,146.632
2024-06-02 14:00:00,162.58
2024-06-02 14:15:00,164.296
2024-06-02 14:30:00,166.456
2024-06-02 14:45:00,160.084
2024-06-02 15:00:00,155.496
2024-06-02 15:15:00,159.144
2024-06-02 15:30:00,146.3
2024-06-02 15:45:00,150.112
2024-06-02 16:00:00,156.444
2024-06-02 16:15:00,164.616
2024-06-02 16:30:00,159.444
2024-06-02 16:45:00,166.148
2024-06-02 17:00:00,175.156
2024-06-02 17:15:00,186.256
2024-06-02 17:30:00,186.24
2024-06-02 17:45:00,187.256
2024-06-02 18:00:00,182.244
2024-06-02 18:15:00,190.96800000000002
2024-06-02 18:30:00,195.952
2024-06-02 18:45:00,192.984
2024-06-02 19:00:00,192.748
2024-06-02 19:15:00,190.84
2024-06-02 19:30:00,179.372
2024-06-02 19:45:00,181.024
2024-06-02 20:00:00,170.496
2024-06-02 20:15:00,159.524
2024-06-02 20:30:00,149.4
2024-06-02 20:45:00,150.136
2024-06-02 21:00:00,141.732
2024-06-02 21:15:00,157.328
2024-06-02 21:30:00,154.2
2024-06-02 21:45:00,148.62
2024-06-02 22:00:00,135.224
2024-06-02 22:15:00,131.864
2024-06-02 22:30:00,127.252
2024-06-02 22:45:00,124.288
2024-06-02 23:00:00,129.412
2024-06-02 23:15:00,127.388
2024-06-02 23:30:00,113.604
2024-06-02 23:45:00,108.476
2024-06-03 00:00:00,104.3
2024-06-03 00:15:00,104.032
2024-06-03 00:30:00,106.21600000000001
2024-06-03 00:45:00,101.06
2024-06-03 01:00:00,93.692
2024-06-03 01:15:00,90.572
2024-06-03 01:30:00,82.692
2024-06-03 01:45:00,79.264
2024-06-03 02:00:00,74.832
2024-06-03 02:15:00,82.944
2024-06-03 02:30:00,86.716
2024-06-03 02:45:00,86.292
2024-06-03 03:00:00,81.22800000000001
2024-06-03 03:15:00,82.232
2024-06-03 03:30:00,75.49600000000001
2024-06-03 03:45:00,73.64
2024-06-03 04:00:00,70.904
2024-06-03 04:15:00,71.98
2024-06-03 04:30:00,72.4
2024-06-03 04:45:00,73.57600000000001
2024-06-03 05:00:00,73.936
2024-06-03 05:15:00,73.308
2024-06-03 05:30:00,77.904
2024-06-03 05:45:00,82.884
2024-06-03 06:00:00,71.008
2024-06-03 06:15:00,71.396
2024-06-03 06:30:00,72.41199999999999
2024-06-03 06:45:00,71.98
2024-06-03 07:00:00,69.444
2024-06-03 07:15:00,68.328
2024-06-03 07:30:00,69.296
2024-06-03 07:45:00,80.032
2024-06-03 08:00:00,80.172
2024-06-03 08:15:00,78.272
2024-06-03 08:30:00,75.492
2024-06-03 08:45:00,74.108
2024-06-03 09:00:00,74.496
2024-06-03 09:15:00,75.288
2024-06-03 09:30:00,80.724
2024-06-03 09:45:00,82.084
2024-06-03 10:00:00,78.884
2024-06-03 10:15:00,74.952
2024-06-03 10:30:00,79.488
2024-06-03 10:45:00,83.544
2024-06-03 11:00:00,79.248
2024-06-03 11:15:00,92.41199999999999
2024-06-03 11:30:00,96.452
2024-06-03 11:45:00,97.53999999999999
2024-06-03 12:00:00,95.952
2024-06-03 12:15:00,104.42
2024-06-03 12:30:00,116.972
2024-06-03 12:45:00,129.09199999999998
2024-06-03 13:00:00,136.516
2024-06-03 13:15:00,139.208
2024-06-03 13:30:00,134.932
2024-06-03 13:45:00,119.136
2024-06-03 14:00:00,111.364
2024-06-03 14:15:00,114.648
2024-06-03 14:30:00,120.668
2024-06-03 14:45:00,123.668
2024-06-03 15:00:00,116.664
2024-06-03 15:15:00,127.252
2024-06-03 15:30:00,121.044
2024-06-03 15:45:00,122.32
2024-06-03 16:00:00,139.88
2024-06-03 16:15:00,137.732
2024-06-03 16:30:00,126.948
2024-06-03 16:45:00,126.072
2024-06-03 17:00:00,127.544
2024-06-03 17:15:00,110.696
2024-06-03 17:30:00,118.384
2024-06-03 17:45:00,121.476
2024-06-03 18:00:00,126.492
2024-06-03 18:15:00,115.904
2024-06-03 18:30:00,113.056
2024-06-03 18:45:00,116.7
2024-06-03 19:00:00,117.992
2024-06-03 19:15:00,116.748
2024-06-03 19:30:00,125.47200000000001
2024-06-03 19:45:00,124.644
2024-06-03 20:00:00,116.08
2024-06-03 20:15:00,97.456
2024-06-03 20:30:00,92.036
2024-06-03 20:45:00,87.012
2024-06-03 21:00:00,101.848
2024-06-03 21:15:00,99.6
2024-06-03 21:30:00,113.392
2024-06-03 21:45:00,117.52
2024-06-03 22:00:00,104.356
2024-06-03 22:15:00,102.232
2024-06-03 22:30:00,95.972
2024-06-03 22:45:00,89.716
2024-06-03 23:00:00,86.56
2024-06-03 23:15:00,93.18
2024-06-03 23:30:00,92.076
2024-06-03 23:45:00,85.328
2024-06-04 00:00:00,80.74
2024-06-04 00:15:00,71.688
2024-06-04 00:30:00,67.524
2024-06-04 00:45:00,70.444
2024-06-04 01:00:00,66.388
2024-06-04 01:15:00,67.428
2024-06-04 01:30:00,67.93599999999999
2024-06-04 01:45:00,64.712
2024-06-04 02:00:00,61.332
2024-06-04 02:15:00,71.436
2024-06-04 02:30:00,60.612
2024-06-04 02:45:00,64.356
2024-06-04 03:00:00,62.816
2024-06-04 03:15:00,66.72
2024-06-04 03:30:00,67.468
2024-06-04 03:45:00,62.376
2024-06-04 04:00:00,65.284
2024-06-04 04:15:00,68.476
2024-06-04 04:30:00,70.036
2024-06-04 04:45:00,71.5
2024-06-04 05:00:00,68.04
2024-06-04 05:15:00,68.74
2024-06-04 05:30:00,69.724
2024-06-04 05:45:00,68.24
2024-06-04 06:00:00,67.812
2024-06-04 06:15:00,76.856
2024-06-04 06:30:00,72.128
2024-06-04 06:45:00,72.084
2024-06-04 07:00:00,64.54
2024-06-04 07:15:00,69.016
2024-06-04 07:30:00,71.952
2024-06-04 07:45:00,73.06400000000001
2024-06-04 08:00:00,69.42
2024-06-04 08:15:00,68.864
2024-06-04 08:30:00,63.928
2024-06-04 08:45:00,67.828
2024-06-04 09:00:00,75.104
2024-06-04 09:15:00,81.624
2024-06-04 09:30:00,83.028
2024-06-04 09:45:00,84.456
2024-06-04 10:00:00,83.28399999999999
2024-06-04 10:15:00,78.22
2024-06-04 10:30:00,80.764
2024-06-04 10:45:00,79.708
2024-06-04 11:00:00,87.08
2024-06-04 11:15:00,82.932
2024-06-04 11:30:00,83.592
2024-06-04 11:45:00,88.836
2024-06-04 12:00:00,96.944
2024-06-04 12:15:00,90.43599999999999
2024-06-04 12:30:00,92.648
2024-06-04 12:45:00,98.824
2024-06-04 13:00:00,94.068
2024-06-04 13:15:00,93.232
2024-06-04 13:30:00,96.596
2024-06-04 13:45:00,100.392
2024-06-04 14:00:00,104.496
2024-06-04 14:15:00,110.592
2024-06-04 14:30:00,122.408
2024-06-04 14:45:00,127.844
2024-06-04 15:00:00,126.94
2024-06-04 15:15:00,131.156
2024-06-04 15:30:00,118.84
2024-06-04 15:45:00,115.556
2024-06-04 16:00:00,128.884
2024-06-04 16:15:00,132.768
2024-06-04 16:30:00,128.468
2024-06-04 16:45:00,131.784
2024-06-04 17:00:00,127.872
2024-06-04 17:15:00,128.168
2024-06-04 17:30:00,150.344
2024-06-04 17:45:00,150.872
2024-06-04 18:00:00,149.576
2024-06-04 18:15:00,152.38
2024-06-04 18:30:00,165.764
2024-06-04 18:45:00,169.988
2024-06-04 19:00:00,155.228
2024-06-04 19:15:00,167.232
2024-06-04 19:30:00,150.78
2024-06-04 19:45:00,148.06
2024-06-04 20:00:00,134.832
2024-06-04 20:15:00,138.456
2024-06-04 20:30:00,153.46
2024-06-04 20:45:00,145.028
2024-06-04 21:00:00,147.572
2024-06-04 21:15:00,149.328
2024-06-04 21:30:00,153.264
2024-06-04 21:45:00,145.084
2024-06-04 22:00:00,145.388
2024-06-04 22:15:00,142.216
2024-06-04 22:30:00,131.696
2024-06-04 22:45:00,126.812
2024-06-04 23:00:00,115.41199999999999
2024-06-04 23:15:00,107.176
2024-06-04 23:30:00,101.804
2024-06-04 23:45:00,96.64
2024-06-05 00:00:00,92.328
2024-06-05 00:15:00,82.768
2024-06-05 00:30:00,82.432
2024-06-05 00:45:00,78.58
2024-06-05 01:00:00,77.792
2024-06-05 01:15:00,71.576
2024-06-05 01:30:00,68.196
2024-06-05 01:45:00,64.572
2024-06-05 02:00:00,67.808
2024-06-05 02:15:00,74.856
2024-06-05 02:30:00,69.576
2024-06-05 02:45:00,71.06
2024-06-05 03:00:00,67.58
2024-06-05 03:15:00,67.98
2024-06-05 03:30:00,66.592
2024-06-05 03:45:00,66.024
2024-06-05 04:00:00,63.196
2024-06-05 04:15:00,65.6
2024-06-05 04:30:00,65.752
2024-06-05 04:45:00,70.28
2024-06-05 05:00:00,70.132
2024-06-05 05:15:00,69.664
2024-06-05 05:30:00,65.372
2024-06-05 05:45:00,67.452
2024-06-05 06:00:00,67.7
2024-06-05 06:15:00,68.576
2024-06-05 06:30:00,67.66
2024-06-05 06:45:00,67.64
2024-06-05 07:00:00,63.436
2024-06-05 07:15:00,64.936
2024-06-05 07:30:00,60.928
2024-06-05 07:45:00,60.22
2024-06-05 08:00:00,62.764
2024-06-05 08:15:00,71.892
2024-06-05 08:30:00,78.164
2024-06-05 08:45:00,74.736
2024-06-05 09:00:00,65.756
2024-06-05 09:15:00,70.172
2024-06-05 09:30:00,67.696
2024-06-05 09:45:00,71.636
2024-06-05 10:00:00,69.452
2024-06-05 10:15:00,78.78
2024-06-05 10:30:00,82.684
2024-06-05 10:45:00,89.076
2024-06-05 11:00:00,83.984
2024-06-05 11:15:00,89.58
2024-06-05 11:30:00,96.956
2024-06-05 11:45:00,102.44
2024-06-05 12:00:00,105.172
2024-06-05 12:15:00,102.93599999999999
2024-06-05 12:30:00,110.928
2024-06-05 12:45:00,118.07600000000001
2024-06-05 13:00:00,123.36
2024-06-05 13:15:00,122.484
2024-06-05 13:30:00,128.984
2024-06-05 13:45:00,119.256
2024-06-05 14:00:00,126.856
2024-06-05 14:15:00,143.828
2024-06-05 14:30:00,150.428
2024-06-05 14:45:00,146.388
2024-06-05 15:00:00,164.168
2024-06-05 15:15:00,179.448
2024-06-05 15:30:00,181.536
2024-06-05 15:45:00,178.668
2024-06-05 16:00:00,182.304
2024-06-05 16:15:00,182.1
2024-06-05 16:30:00,194.94
2024-06-05 16:45:00,195.108
2024-06-05 17:00:00,197.212
2024-06-05 17:15:00,210.376
2024-06-05 17:30:00,209.724
2024-06-05 17:45:00,185.536
2024-06-05 18:00:00,197.696
2024-06-05 18:15:00,215.66
2024-06-05 18:30:00,212.056
2024-06-05 18:45:00,200.044
2024-06-05 19:00:00,195.964
2024-06-05 19:15:00,191.276
2024-06-05 19:30:00,214.728
2024-06-05 19:45:00,212.776
2024-06-05 20:00:00,194.464
2024-06-05 20:15:00,196.052
2024-06-05 20:30:00,184.1
2024-06-05 20:45:00,191.508
2024-06-05 21:00:00,204.42000000000002
2024-06-05 21:15:00,197.288
2024-06-05 21:30:00,182.976
2024-06-05 21:45:00,168.872
2024-06-05 22:00:00,165.256
2024-06-05 22:15:00,154.816
2024-06-05 22:30:00,146.112
2024-06-05 22:45:00,142.596
2024-06-05 23:00:00,136.948
2024-06-05 23:15:00,123.584
2024-06-05 23:30:00,122.54
2024-06-05 23:45:00,124.144
2024-06-06 00:00:00,116.548
2024-06-06 00:15:00,111.224
2024-06-06 00:30:00,112.688
2024-06-06 00:45:00,103.4
2024-06-06 01:00:00,100.912
2024-06-06 01:15:00,93.712
2024-06-06 01:30:00,89.352
2024-06-06 01:45:00,81.984
2024-06-06 02:00:00,83.14
2024-06-06 02:15:00,84.364
2024-06-06 02:30:00,85.412
2024-06-06 02:45:00,85.268
2024-06-06 03:00:00,88.212
2024-06-06 03:15:00,84.464
2024-06-06 03:30:00,84.03999999999999
2024-06-06 03:45:00,77.0
2024-06-06 04:00:00,77.912
2024-06-06 04:15:00,78.8
2024-06-06 04:30:00,73.38
2024-06-06 04:45:00,71.0
2024-06-06 05:00:00,73.256
2024-06-06 05:15:00,72.848
2024-06-06 05:30:00,75.688
2024-06-06 05:45:00,74.188
2024-06-06 06:00:00,79.336
2024-06-06 06:15:00,73.208
2024-06-06 06:30:00,71.296
2024-06-06 06:45:00,80.968
2024-06-06 07:00:00,76.616
2024-06-06 07:15:00,73.3
2024-06-06 07:30:00,79.932
2024-06-06 07:45:00,71.664
2024-06-06 08:00:00,69.78
2024-06-06 08:15:00,72.068
2024-06-06 08:30:00,82.568
2024-06-06 08:45:00,83.992
2024-06-06 09:00:00,84.548
2024-06-06 09:15:00,95.364
2024-06-06 09:30:00,90.492
2024-06-06 09:45:00,97.508
2024-06-06 10:00:00,104.68
2024-06-06 10:15:00,104.156
2024-06-06 10:30:00,107.008
2024-06-06 10:45:00,106.93599999999999
2024-06-06 11:00:00,97.932
2024-06-06 11:15:00,94.66
2024-06-06 11:30:00,109.004
2024-06-06 11:45:00,110.168
2024-06-06 12:00:00,111.92
2024-06-06 12:15:00,118.988
2024-06-06 12:30:00,123.412
2024-06-06 12:45:00,132.808
2024-06-06 13:00:00,133.336
2024-06-06 13:15:00,152.244
2024-06-06 13:30:00,144.724
2024-06-06 13:45:00,143.684
2024-06-06 14:00:00,166.956
2024-06-06 14:15:00,165.676
2024-06-06 14:30:00,170.072
2024-06-06 14:45:00,168.924
2024-06-06 15:00:00,181.904
2024-06-06 15:15:00,201.14
2024-06-06 15:30:00,201.856
2024-06-06 15:45:00,196.384
2024-06-06 16:00:00,198.528
2024-06-06 16:15:00,220.22
2024-06-06 16:30:00,224.064
2024-06-06 16:45:00,230.132
2024-06-06 17:00:00,229.408
2024-06-06 17:15:00,224.808
2024-06-06 17:30:00,237.444
2024-06-06 17:45:00,224.492
2024-06-06 18:00:00,226.212
2024-06-06 18:15:00,232.056
2024-06-06 18:30:00,251.504
2024-06-06 18:45:00,249.068
2024-06-06 19:00:00,248.404
2024-06-06 19:15:00,240.884
2024-06-06 19:30:00,226.996
2024-06-06 19:45:00,233.376
2024-06-06 20:00:00,232.256
2024-06-06 20:15:00,233.056
2024-06-06 20:30:00,218.216
2024-06-06 20:45:00,211.18
2024-06-06 21:00:00,193.44
2024-06-06 21:15:00,187.032
2024-06-06 21:30:00,205.076
2024-06-06 21:45:00,194.036
2024-06-06 22:00:00,182.608
2024-06-06 22:15:00,176.48
2024-06-06 22:30:00,163.752
2024-06-06 22:45:00,162.152
2024-06-06 23:00:00,159.428
2024-06-06 23:15:00,155.728
2024-06-06 23:30:00,154.28
2024-06-06 23:45:00,138.772
2024-06-07 00:00:00,138.968
2024-06-07 00:15:00,145.072
2024-06-07 00:30:00,138.14000000000001
2024-06-07 00:45:00,133.65200000000002
2024-06-07 01:00:00,129.668
2024-06-07 01:15:00,122.78399999999999
2024-06-07 01:30:00,113.96
2024-06-07 01:45:00,107.104
2024-06-07 02:00:00,104.56
2024-06-07 02:15:00,103.024
2024-06-07 02:30:00,106.04
2024-06-07 02:45:00,109.248
2024-06-07 03:00:00,105.768
2024-06-07 03:15:00,102.208
2024-06-07 03:30:00,82.504
2024-06-07 03:45:00,83.316
2024-06-07 04:00:00,81.412
2024-06-07 04:15:00,84.12
2024-06-07 04:30:00,82.5
2024-06-07 04:45:00,83.24
2024-06-07 05:00:00,84.38
2024-06-07 05:15:00,83.64
2024-06-07 05:30:00,86.008
2024-06-07 05:45:00,93.17999999999999
2024-06-07 06:00:00,88.912
2024-06-07 06:15:00,93.62
2024-06-07 06:30:00,85.524
2024-06-07 06:45:00,79.548
2024-06-07 07:00:00,78.248
2024-06-07 07:15:00,86.764
2024-06-07 07:30:00,89.208
2024-06-07 07:45:00,95.05199999999999
2024-06-07 08:00:00,95.304
2024-06-07 08:15:00,111.752
2024-06-07 08:30:00,118.36
2024-06-07 08:45:00,108.036
2024-06-07 09:00:00,118.72
2024-06-07 09:15:00,121.448
2024-06-07 09:30:00,131.54
2024-06-07 09:45:00,141.796
2024-06-07 10:00:00,131.648
2024-06-07 10:15:00,133.292
2024-06-07 10:30:00,143.424
2024-06-07 10:45:00,140.828
2024-06-07 11:00:00,133.98
2024-06-07 11:15:00,150.476
2024-06-07 11:30:00,141.756
2024-06-07 11:45:00,145.456
2024-06-07 12:00:00,149.848
2024-06-07 12:15:00,153.984
2024-06-07 12:30:00,155.788
2024-06-07 12:45:00,155.368
2024-06-07 13:00:00,167.112
2024-06-07 13:15:00,193.276
2024-06-07 13:30:00,204.852
2024-06-07 13:45:00,218.916
2024-06-07 14:00:00,224.8
2024-06-07 14:15:00,242.948
2024-06-07 14:30:00,240.428
2024-06-07 14:45:00,242.108
2024-06-07 15:00:00,260.612
2024-06-07 15:15:00,241.476
2024-06-07 15:30:00,232.62
2024-06-07 15:45:00,235.48
2024-06-07 16:00:00,209.52
2024-06-07 16:15:00,223.48
2024-06-07 16:30:00,233.876
2024-06-07 16:45:00,230.3
2024-06-07 17:00:00,210.856
2024-06-07 17:15:00,206.4
2024-06-07 17:30:00,189.664
2024-06-07 17:45:00,189.776
2024-06-07 18:00:00,173.58
2024-06-07 18:15:00,175.832
2024-06-07 18:30:00,174.852
2024-06-07 18:45:00,180.68
2024-06-07 19:00:00,158.948
2024-06-07 19:15:00,163.672
2024-06-07 19:30:00,157.764
2024-06-07 19:45:00,172.484
2024-06-07 20:00:00,167.856
2024-06-07 20:15:00,170.26
2024-06-07 20:30:00,164.356
2024-06-07 20:45:00,164.644
2024-06-07 21:00:00,181.804
2024-06-07 21:15:00,197.44
2024-06-07 21:30:00,183.516
2024-06-07 21:45:00,166.912
2024-06-07 22:00:00,163.556
2024-06-07 22:15:00,155.692
2024-06-07 22:30:00,151.964
2024-06-07 22:45:00,150.916
2024-06-07 23:00:00,136.02
2024-06-07 23:15:00,128.968
2024-06-07 23:30:00,138.344
2024-06-07 23:45:00,127.104
2024-06-08 00:00:00,122.188
2024-06-08 00:15:00,111.524
2024-06-08 00:30:00,105.556
2024-06-08 00:45:00,106.556
2024-06-08 01:00:00,97.444
2024-06-08 01:15:00,95.516
2024-06-08 01:30:00,94.012
2024-06-08 01:45:00,97.64
2024-06-08 02:00:00,92.68
2024-06-08 02:15:00,100.356
2024-06-08 02:30:00,95.92399999999999
2024-06-08 02:45:00,99.228
2024-06-08 03:00:00,98.056
2024-06-08 03:15:00,97.44
2024-06-08 03:30:00,98.88
2024-06-08 03:45:00,93.628
2024-06-08 04:00:00,94.296
2024-06-08 04:15:00,87.484
2024-06-08 04:30:00,75.488
2024-06-08 04:45:00,77.46
2024-06-08 05:00:00,74.872
2024-06-08 05:15:00,75.06
2024-06-08 05:30:00,75.424
2024-06-08 05:45:00,74.308
2024-06-08 06:00:00,74.112
2024-06-08 06:15:00,72.46
2024-06-08 06:30:00,71.244
2024-06-08 06:45:00,69.036
2024-06-08 07:00:00,67.86
2024-06-08 07:15:00,68.356
2024-06-08 07:30:00,71.048
2024-06-08 07:45:00,75.092
2024-06-08 08:00:00,74.572
2024-06-08 08:15:00,76.256
2024-06-08 08:30:00,82.712
2024-06-08 08:45:00,91.68
2024-06-08 09:00:00,92.432
2024-06-08 09:15:00,92.628
2024-06-08 09:30:00,104.292
2024-06-08 09:45:00,104.4
2024-06-08 10:00:00,109.084
2024-06-08 10:15:00,116.116
2024-06-08 10:30:00,119.036
2024-06-08 10:45:00,122.636
2024-06-08 11:00:00,120.696
2024-06-08 11:15:00,130.112
2024-06-08 11:30:00,128.932
2024-06-08 11:45:00,130.408
2024-06-08 12:00:00,136.208
2024-06-08 12:15:00,150.532
2024-06-08 12:30:00,169.14
2024-06-08 12:45:00,181.248
2024-06-08 13:00:00,177.672
2024-06-08 13:15:00,169.304
2024-06-08 13:30:00,174.144
2024-06-08 13:45:00,181.468
2024-06-08 14:00:00,173.4
2024-06-08 14:15:00,188.148
2024-06-08 14:30:00,184.224
2024-06-08 14:45:00,189.876
2024-06-08 15:00:00,200.61599999999999
2024-06-08 15:15:00,206.996
2024-06-08 15:30:00,219.52
2024-06-08 15:45:00,222.284
2024-06-08 16:00:00,239.192
2024-06-08 16:15:00,239.32399999999998
2024-06-08 16:30:00,251.396
2024-06-08 16:45:00,266.268
2024-06-08 17:00:00,239.512
2024-06-08 17:15:00,232.636
2024-06-08 17:30:00,241.816
2024-06-08 17:45:00,249.37199999999999
2024-06-08 18:00:00,249.112
2024-06-08 18:15:00,231.616
2024-06-08 18:30:00,238.908
2024-06-08 18:45:00,240.184
2024-06-08 19:00:00,216.42
2024-06-08 19:15:00,218.94
2024-06-08 19:30:00,210.972
2024-06-08 19:45:00,225.376
2024-06-08 20:00:00,215.16
2024-06-08 20:15:00,198.516
2024-06-08 20:30:00,188.352
2024-06-08 20:45:00,189.656
2024-06-08 21:00:00,191.164
2024-06-08 21:15:00,202.788
2024-06-08 21:30:00,185.58
2024-06-08 21:45:00,179.872
2024-06-08 22:00:00,187.724
2024-06-08 22:15:00,176.792
2024-06-08 22:30:00,164.276
2024-06-08 22:45:00,157.488
2024-06-08 23:00:00,155.304
2024-06-08 23:15:00,146.288
2024-06-08 23:30:00,147.38400000000001
2024-06-08 23:45:00,138.12
2024-06-09 00:00:00,128.732
2024-06-09 00:15:00,121.116
2024-06-09 00:30:00,118.116
2024-06-09 00:45:00,115.292
2024-06-09 01:00:00,110.028
2024-06-09 01:15:00,99.52
2024-06-09 01:30:00,103.688
2024-06-09 01:45:00,99.208
2024-06-09 02:00:00,100.536
2024-06-09 02:15:00,107.0
2024-06-09 02:30:00,95.55199999999999
2024-06-09 02:45:00,99.404
2024-06-09 03:00:00,93.06400000000001
2024-06-09 03:15:00,90.948
2024-06-09 03:30:00,92.54
2024-06-09 03:45:00,82.616
2024-06-09 04:00:00,83.592
2024-06-09 04:15:00,77.796
2024-06-09 04:30:00,80.916
2024-06-09 04:45:00,82.26
2024-06-09 05:00:00,76.18
2024-06-09 05:15:00,74.044
2024-06-09 05:30:00,73.892
2024-06-09 05:45:00,72.116
2024-06-09 06:00:00,69.632
2024-06-09 06:15:00,73.592
2024-06-09 06:30:00,79.124
2024-06-09 06:45:00,73.168
2024-06-09 07:00:00,71.932
2024-06-09 07:15:00,73.432
2024-06-09 07:30:00,77.672
2024-06-09 07:45:00,86.276
2024-06-09 08:00:00,86.964
2024-06-09 08:15:00,88.332
2024-06-09 08:30:00,91.304
2024-06-09 08:45:00,92.148
2024-06-09 09:00:00,80.98
2024-06-09 09:15:00,92.64
2024-06-09 09:30:00,82.9
2024-06-09 09:45:00,87.336
2024-06-09 10:00:00,94.088
2024-06-09 10:15:00,101.596
2024-06-09 10:30:00,109.076
2024-06-09 10:45:00,128.028
2024-06-09 11:00:00,125.272
2024-06-09 11:15:00,125.804
2024-06-09 11:30:00,134.728
2024-06-09 11:45:00,151.508
2024-06-09 12:00:00,144.776
2024-06-09 12:15:00,158.948
2024-06-09 12:30:00,164.7
2024-06-09 12:45:00,158.16
2024-06-09 13:00:00,177.624
2024-06-09 13:15:00,170.32
2024-06-09 13:30:00,179.328
2024-06-09 13:45:00,188.176
2024-06-09 14:00:00,198.212
2024-06-09 14:15:00,187.484
2024-06-09 14:30:00,215.096
2024-06-09 14:45:00,209.96800000000002
2024-06-09 15:00:00,223.296
2024-06-09 15:15:00,238.436
2024-06-09 15:30:00,237.344
2024-06-09 15:45:00,245.636
2024-06-09 16:00:00,248.412
2024-06-09 16:15:00,238.78
2024-06-09 16:30:00,234.012
2024-06-09 16:45:00,227.964
2024-06-09 17:00:00,230.816
2024-06-09 17:15:00,222.692
2024-06-09 17:30:00,226.15200000000002
2024-06-09 17:45:00,230.868
2024-06-09 18:00:00,209.732
2024-06-09 18:15:00,223.312
2024-06-09 18:30:00,198.144
2024-06-09 18:45:00,210.78
2024-06-09 19:00:00,211.436
2024-06-09 19:15:00,197.452
2024-06-09 19:30:00,197.7
2024-06-09 19:45:00,194.76
2024-06-09 20:00:00,201.38
2024-06-09 20:15:00,200.88
2024-06-09 20:30:00,185.056
2024-06-09 20:45:00,194.316
2024-06-09 21:00:00,207.108
2024-06-09 21:15:00,193.764
2024-06-09 21:30:00,183.716
2024-06-09 21:45:00,163.812
2024-06-09 22:00:00,166.868
2024-06-09 22:15:00,164.76
2024-06-09 22:30:00,161.232
2024-06-09 22:45:00,157.872
2024-06-09 23:00:00,156.332
2024-06-09 23:15:00,149.96
2024-06-09 23:30:00,144.844
2024-06-09 23:45:00,137.792
2024-06-10 00:00:00,116.932
2024-06-10 00:15:00,111.06
2024-06-10 00:30:00,112.02
2024-06-10 00:45:00,103.668
2024-06-10 01:00:00,100.892
2024-06-10 01:15:00,98.788
2024-06-10 01:30:00,96.468
2024-06-10 01:45:00,91.916
2024-06-10 02:00:00,92.228
2024-06-10 02:15:00,101.676
2024-06-10 02:30:00,93.148
2024-06-10 02:45:00,91.408
2024-06-10 03:00:00,84.568
2024-06-10 03:15:00,82.884
2024-06-10 03:30:00,80.8
2024-06-10 03:45:00,79.6
2024-06-10 04:00:00,75.432
2024-06-10 04:15:00,74.64
2024-06-10 04:30:00,78.728
2024-06-10 04:45:00,81.012
2024-06-10 05:00:00,87.164
2024-06-10 05:15:00,87.7
2024-06-10 05:30:00,82.024
2024-06-10 05:45:00,73.532
2024-06-10 06:00:00,70.808
2024-06-10 06:15:00,71.988
2024-06-10 06:30:00,70.19200000000001
2024-06-10 06:45:00,68.76
2024-06-10 07:00:00,67.708
2024-06-10 07:15:00,72.46
2024-06-10 07:30:00,75.772
2024-06-10 07:45:00,78.028
2024-06-10 08:00:00,74.188
2024-06-10 08:15:00,77.944
2024-06-10 08:30:00,82.648
2024-06-10 08:45:00,80.968
2024-06-10 09:00:00,88.908
2024-06-10 09:15:00,99.536
2024-06-10 09:30:00,106.944
2024-06-10 09:45:00,106.04
2024-06-10 10:00:00,105.94800000000001
2024-06-10 10:15:00,110.532
2024-06-10 10:30:00,110.788
2024-06-10 10:45:00,113.592
2024-06-10 11:00:00,115.80799999999999
2024-06-10 11:15:00,109.548
2024-06-10 11:30:00,122.684
2024-06-10 11:45:00,125.29599999999999
2024-06-10 12:00:00,133.604
2024-06-10 12:15:00,137.252
2024-06-10 12:30:00,149.0
2024-06-10 12:45:00,157.252
2024-06-10 13:00:00,167.568
2024-06-10 13:15:00,162.556
2024-06-10 13:30:00,164.292
2024-06-10 13:45:00,174.236
2024-06-10 14:00:00,173.576
2024-06-10 14:15:00,173.16
2024-06-10 14:30:00,204.888
2024-06-10 14:45:00,208.052
2024-06-10 15:00:00,208.388
2024-06-10 15:15:00,203.5
2024-06-10 15:30:00,193.792
2024-06-10 15:45:00,197.4
2024-06-10 16:00:00,211.892
2024-06-10 16:15:00,226.92
2024-06-10 16:30:00,217.78
2024-06-10 16:45:00,196.76
2024-06-10 17:00:00,214.588
2024-06-10 17:15:00,218.26
2024-06-10 17:30:00,236.716
2024-06-10 17:45:00,236.788
2024-06-10 18:00:00,238.604
2024-06-10 18:15:00,235.084
2024-06-10 18:30:00,229.124
2024-06-10 18:45:00,226.68
2024-06-10 19:00:00,236.46
2024-06-10 19:15:00,244.548
2024-06-10 19:30:00,230.98
